Timestamp,hour,dayofweek,month,year,dayofyear,Temperature,Humidity,Demand
27-Jan-22,12,3,1,2022,27,26.93940153,53.08616605,4883.382422
27-Jan-22,13,3,1,2022,27,24.34281434,47.17819101,4965.00052
27-Jan-22,14,3,1,2022,27,24.86751972,54.57459253,5193.813352
27-Jan-22,15,3,1,2022,27,21.37388285,39.572383,5007.504701
27-Jan-22,16,3,1,2022,27,17.30901382,36.44841047,4984.849205
27-Jan-22,17,3,1,2022,27,13.24334084,39.49487144,5053.998538
27-Jan-22,18,3,1,2022,27,14.50417891,30.53362724,5144.210375
27-Jan-22,19,3,1,2022,27,15.00121156,40.30698022,4984.891057
27-Jan-22,20,3,1,2022,27,5.000224648,42.94452928,4260.075159
27-Jan-22,21,3,1,2022,27,4.530997896,35.19081473,3758.680017
27-Jan-22,22,3,1,2022,27,3,49.5507608,3147.114267
27-Jan-22,23,3,1,2022,27,3,51.07234307,2730.049103
28-Jan-22,0,4,1,2022,28,3,32.72878997,2296.890502
28-Jan-22,1,4,1,2022,28,3,50.27255242,2566.671769
28-Jan-22,2,4,1,2022,28,3,30.92048114,2237.845647
28-Jan-22,3,4,1,2022,28,6.818853539,54.90142576,2340.009042
28-Jan-22,4,4,1,2022,28,3,47.95536095,2214.507432
28-Jan-22,5,4,1,2022,28,12.65817402,51.94383767,3359.076243
28-Jan-22,6,4,1,2022,28,13.78632947,70.29311571,4122.831429
28-Jan-22,7,4,1,2022,28,14.44084063,67.46039561,4532.192983
28-Jan-22,8,4,1,2022,28,12.01482743,63.46166741,4591.170413
28-Jan-22,9,4,1,2022,28,17.5239583,54.99521378,4488.303309
28-Jan-22,10,4,1,2022,28,18.72503771,56.1319923,4549.850687
28-Jan-22,11,4,1,2022,28,23.05575967,72.87169225,4681.107936
28-Jan-22,12,4,1,2022,28,25.6985836,49.58787975,4735.154328
28-Jan-22,13,4,1,2022,28,22.40741449,59.29207373,4938.982619
28-Jan-22,14,4,1,2022,28,22.84135686,55.93881202,5018.898108
28-Jan-22,15,4,1,2022,28,15.6715418,37.98315598,4786.561438
28-Jan-22,16,4,1,2022,28,16.57383723,32.46258594,4655.24656
28-Jan-22,17,4,1,2022,28,14.45359456,33.03462906,5114.383382
28-Jan-22,18,4,1,2022,28,13.28551763,52.22803334,5214.037784
28-Jan-22,19,4,1,2022,28,8.942862162,20,4743.333301
28-Jan-22,20,4,1,2022,28,6.510943374,32.38852776,4463.393645
28-Jan-22,21,4,1,2022,28,3,40.10412802,3819.596186
28-Jan-22,22,4,1,2022,28,5.521417499,56.87597856,3335.975995
28-Jan-22,23,4,1,2022,28,3,44.5100655,2825.266475
29-Jan-22,0,5,1,2022,29,3,54.83355598,2313.751849
29-Jan-22,1,5,1,2022,29,4.564904287,47.49484261,1990.088811
29-Jan-22,2,5,1,2022,29,3,47.29085865,1866.419059
29-Jan-22,3,5,1,2022,29,5.626210303,55.92999656,2129.302352
29-Jan-22,4,5,1,2022,29,3,48.10800462,2203.000782
29-Jan-22,5,5,1,2022,29,9.335646926,47.61817176,2799.650876
29-Jan-22,6,5,1,2022,29,8.026023619,59.06383304,3367.826802
29-Jan-22,7,5,1,2022,29,12.12951071,59.83115264,3863.972126
29-Jan-22,8,5,1,2022,29,23.30926224,56.26216843,4620.400661
29-Jan-22,9,5,1,2022,29,24.53312604,59.95225949,4528.490281
29-Jan-22,10,5,1,2022,29,20.06531649,57.428896,4087.312597
29-Jan-22,11,5,1,2022,29,19.06250797,56.9570726,3817.890449
29-Jan-22,12,5,1,2022,29,23.55602886,59.79764132,4466.823942
29-Jan-22,13,5,1,2022,29,22.06974118,50.41129205,4388.657421
29-Jan-22,14,5,1,2022,29,19.7165716,68.44137514,5560.308768
29-Jan-22,15,5,1,2022,29,18.2712969,43.47654441,4232.479458
29-Jan-22,16,5,1,2022,29,18.83410173,53.88683685,4509.083703
29-Jan-22,17,5,1,2022,29,12.99731137,45.27787059,4266.961906
29-Jan-22,18,5,1,2022,29,14.38999689,46.50670312,4531.742743
29-Jan-22,19,5,1,2022,29,7.316287709,36.76303373,3967.825174
29-Jan-22,20,5,1,2022,29,8.387005413,41.427965,3670.665658
29-Jan-22,21,5,1,2022,29,7.908869573,41.37193125,3560.167641
29-Jan-22,22,5,1,2022,29,8.599150373,40.28003949,3040.361839
29-Jan-22,23,5,1,2022,29,8.47756087,47.05962228,2625.149584
30-Jan-22,0,6,1,2022,30,3,48.49431419,2306.305786
30-Jan-22,1,6,1,2022,30,3,67.60275658,2030.199585
30-Jan-22,2,6,1,2022,30,3,64.53757864,2071.169344
30-Jan-22,3,6,1,2022,30,3,58.23105818,1981.050267
30-Jan-22,4,6,1,2022,30,5.994184263,50.80524159,2243.303152
30-Jan-22,5,6,1,2022,30,6.703254988,63.74934629,2680.345768
30-Jan-22,6,6,1,2022,30,6.528221306,51.74682226,3191.754881
30-Jan-22,7,6,1,2022,30,13.52706383,64.37370631,3920.610152
30-Jan-22,8,6,1,2022,30,18.18739732,59.97307368,4311.257472
30-Jan-22,9,6,1,2022,30,14.47164373,68.43473119,4048.072482
30-Jan-22,10,6,1,2022,30,17.88017818,46.41666794,4093.964482
30-Jan-22,11,6,1,2022,30,18.50043124,53.22020185,3845.120997
30-Jan-22,12,6,1,2022,30,24.41721002,66.59511701,4320.083471
30-Jan-22,13,6,1,2022,30,19.82131971,46.4366062,4103.616704
30-Jan-22,14,6,1,2022,30,19.27556422,36.78559896,4232.71097
30-Jan-22,15,6,1,2022,30,17.64588309,36.93923649,4442.582081
30-Jan-22,16,6,1,2022,30,16.67855896,28.83033412,4252.560948
30-Jan-22,17,6,1,2022,30,12.98239638,40.34605071,4411.313468
30-Jan-22,18,6,1,2022,30,12.32803306,38.65560388,4547.701256
30-Jan-22,19,6,1,2022,30,7.926653509,47.99003331,4185.744169
30-Jan-22,20,6,1,2022,30,5.069216986,55.84069496,3942.235565
30-Jan-22,21,6,1,2022,30,9.588833702,52.44098867,3642.514734
30-Jan-22,22,6,1,2022,30,3,52.22476358,2845.871111
30-Jan-22,23,6,1,2022,30,4.519952961,52.28618331,2581.505188
31-Jan-22,0,0,1,2022,31,3,27.15285351,2335.655458
31-Jan-22,1,0,1,2022,31,4.640624331,53.9101942,2440.203894
31-Jan-22,2,0,1,2022,31,8.862479555,39.95281234,2388.088539
31-Jan-22,3,0,1,2022,31,3,60.62248322,2143.529909
31-Jan-22,4,0,1,2022,31,6.773255571,64.64251409,2621.152799
31-Jan-22,5,0,1,2022,31,8.16510226,34.97641242,2953.395071
31-Jan-22,6,0,1,2022,31,9.701108575,85.72521941,4227.125356
31-Jan-22,7,0,1,2022,31,17.94781008,64.77324262,4648.597861
31-Jan-22,8,0,1,2022,31,15.1436924,56.02203448,4643.356665
31-Jan-22,9,0,1,2022,31,14.28888799,46.27886019,4469.252237
31-Jan-22,10,0,1,2022,31,20.01638314,52.85922808,4699.032522
31-Jan-22,11,0,1,2022,31,26.08673668,55.90846917,4758.726662
31-Jan-22,12,0,1,2022,31,22.15369167,65.36769744,4731.512597
31-Jan-22,13,0,1,2022,31,20.67574059,43.24808885,4853.998125
31-Jan-22,14,0,1,2022,31,21.83829409,47.24252343,4881.689015
31-Jan-22,15,0,1,2022,31,14.97510394,50.27779157,4790.218629
31-Jan-22,16,0,1,2022,31,16.59157955,41.21149321,5004.912056
31-Jan-22,17,0,1,2022,31,14.81161763,26.26298146,4928.340868
31-Jan-22,18,0,1,2022,31,11.9085551,30.1897855,5052.712831
31-Jan-22,19,0,1,2022,31,12.56258432,43.37551491,5117.931013
31-Jan-22,20,0,1,2022,31,9.96210808,44.14598554,4469.437163
31-Jan-22,21,0,1,2022,31,6.421566474,50.04548772,4042.981752
31-Jan-22,22,0,1,2022,31,4.755815842,61.26406185,3292.467087
31-Jan-22,23,0,1,2022,31,3,53.89379598,2752.902972
01-Feb-22,0,1,2,2022,32,3,51.12815972,2705.515985
01-Feb-22,1,1,2,2022,32,4.444602023,63.78033955,2555.652632
01-Feb-22,2,1,2,2022,32,3,50.41726842,2289.151055
01-Feb-22,3,1,2,2022,32,4.769218956,45.39947223,2662.293798
01-Feb-22,4,1,2,2022,32,5.178562857,56.08422625,2519.365019
01-Feb-22,5,1,2,2022,32,12.39862975,55.15896725,3782.109584
01-Feb-22,6,1,2,2022,32,11.64400148,66.94085399,4404.122286
01-Feb-22,7,1,2,2022,32,12.23420129,57.95921159,4797.697801
01-Feb-22,8,1,2,2022,32,14.35814056,56.08772053,4839.52236
01-Feb-22,9,1,2,2022,32,19.97612467,59.54588827,5019.915244
01-Feb-22,10,1,2,2022,32,26.20346348,57.05611915,5335.328791
01-Feb-22,11,1,2,2022,32,22.19281363,38.50091613,4678.164305
01-Feb-22,12,1,2,2022,32,21.13687448,43.60689266,4987.765166
01-Feb-22,13,1,2,2022,32,25.91308434,41.68220596,5179.360086
01-Feb-22,14,1,2,2022,32,21.2899146,41.12632613,5298.313946
01-Feb-22,15,1,2,2022,32,14.56250289,50.55536842,5057.925883
01-Feb-22,16,1,2,2022,32,12.49845805,47.24664661,5185.360965
01-Feb-22,17,1,2,2022,32,11.25039704,54.57886384,5327.516429
01-Feb-22,18,1,2,2022,32,6.292442828,46.79295946,5176.820784
01-Feb-22,19,1,2,2022,32,10.86746018,37.61005823,5391.893452
01-Feb-22,20,1,2,2022,32,4.210929519,41.51363066,4500.504981
01-Feb-22,21,1,2,2022,32,3,39.56223468,4302.736299
01-Feb-22,22,1,2,2022,32,6.055267566,36.04469346,3597.778384
01-Feb-22,23,1,2,2022,32,3,44.52262734,2904.180603
02-Feb-22,0,2,2,2022,33,8.147977065,42.43198289,2990.949976
02-Feb-22,1,2,2,2022,33,4.746130807,35.46052152,2632.907148
02-Feb-22,2,2,2,2022,33,5.436311281,62.26095427,2388.650596
02-Feb-22,3,2,2,2022,33,7.808693962,51.99105715,2442.517829
02-Feb-22,4,2,2,2022,33,7.24939109,74.44691591,3048.919137
02-Feb-22,5,2,2,2022,33,5.790970586,57.59487016,3281.819695
02-Feb-22,6,2,2,2022,33,14.84024524,70.96636447,4491.477727
02-Feb-22,7,2,2,2022,33,9.767173692,64.35914464,4376.030884
02-Feb-22,8,2,2,2022,33,13.51386871,62.77308322,4858.427178
02-Feb-22,9,2,2,2022,33,18.00182258,57.29103999,5047.656846
02-Feb-22,10,2,2,2022,33,21.21376118,55.86843245,4996.112556
02-Feb-22,11,2,2,2022,33,26.33349303,58.81936932,5050.301564
02-Feb-22,12,2,2,2022,33,26.86152365,58.67270122,5224.907557
02-Feb-22,13,2,2,2022,33,18.80656177,49.58242525,5106.740574
02-Feb-22,14,2,2,2022,33,22.97824747,52.45931515,5409.632961
02-Feb-22,15,2,2,2022,33,15.45010854,31.20704122,5027.109893
02-Feb-22,16,2,2,2022,33,17.64672707,36.32031548,5273.057379
02-Feb-22,17,2,2,2022,33,13.25436396,46.75235905,5503.391148
02-Feb-22,18,2,2,2022,33,10.06980516,42.77178615,5276.452535
02-Feb-22,19,2,2,2022,33,7.748436756,34.19123763,4983.77635
02-Feb-22,20,2,2,2022,33,15.24773553,51.22364146,5173.687007
02-Feb-22,21,2,2,2022,33,6.540445309,37.81420026,4280.295961
02-Feb-22,22,2,2,2022,33,3,51.95056951,3335.813361
02-Feb-22,23,2,2,2022,33,3,38.81777936,3027.789424
03-Feb-22,0,3,2,2022,34,4.393403364,56.45007403,2807.690023
03-Feb-22,1,3,2,2022,34,3,57.23999961,2499.737233
03-Feb-22,2,3,2,2022,34,5.875903657,53.81787506,2393.247327
03-Feb-22,3,3,2,2022,34,7.277259197,47.76255263,2499.181761
03-Feb-22,4,3,2,2022,34,5.762116811,76.49710646,2876.446354
03-Feb-22,5,3,2,2022,34,8.215745191,68.89426265,3310.106429
03-Feb-22,6,3,2,2022,34,14.18244316,54.67005457,4236.038524
03-Feb-22,7,3,2,2022,34,14.67110551,66.24529392,4799.315679
03-Feb-22,8,3,2,2022,34,16.39234287,64.10362515,5212.357582
03-Feb-22,9,3,2,2022,34,20.50793554,73.50565304,5126.498961
03-Feb-22,10,3,2,2022,34,18.37349852,50.26429103,4656.887719
03-Feb-22,11,3,2,2022,34,20.46968374,38.8202384,4458.230907
03-Feb-22,12,3,2,2022,34,23.94446466,51.00914159,4911.96444
03-Feb-22,13,3,2,2022,34,23.72685441,48.60581129,5144.865569
03-Feb-22,14,3,2,2022,34,17.74253581,53.3520831,5311.377386
03-Feb-22,15,3,2,2022,34,16.84331843,36.00475839,5081.788259
03-Feb-22,16,3,2,2022,34,17.5950532,47.15841046,5644.580531
03-Feb-22,17,3,2,2022,34,11.54031964,20,5190.905205
03-Feb-22,18,3,2,2022,34,11.09051561,34.37167003,5438.994281
03-Feb-22,19,3,2,2022,34,9.165000201,57.55382301,5222.1951
03-Feb-22,20,3,2,2022,34,4.410247143,54.12742975,4639.186489
03-Feb-22,21,3,2,2022,34,3,39.71679821,4102.969034
03-Feb-22,22,3,2,2022,34,3,40.08868663,3311.554831
03-Feb-22,23,3,2,2022,34,3.912491743,31.83962585,3049.832455
04-Feb-22,0,4,2,2022,35,3,51.20595516,2684.411572
04-Feb-22,1,4,2,2022,35,3,56.26139867,2628.015962
04-Feb-22,2,4,2,2022,35,9.013563153,45.55105689,2412.74779
04-Feb-22,3,4,2,2022,35,7.731675385,54.763965,2654.662775
04-Feb-22,4,4,2,2022,35,3,66.97900459,2599.82539
04-Feb-22,5,4,2,2022,35,10.20436202,67.92034718,3611.663583
04-Feb-22,6,4,2,2022,35,10.90481619,52.56830746,4329.056095
04-Feb-22,7,4,2,2022,35,9.736420711,62.11425467,4461.317086
04-Feb-22,8,4,2,2022,35,22.61652314,62.24770583,5410.420532
04-Feb-22,9,4,2,2022,35,15.27393204,66.70269833,4942.744929
04-Feb-22,10,4,2,2022,35,19.70519259,38.15196827,4729.396395
04-Feb-22,11,4,2,2022,35,20.78031197,52.64953015,4713.262995
04-Feb-22,12,4,2,2022,35,31.24453693,38.8350438,5376.433019
04-Feb-22,13,4,2,2022,35,24.33732357,46.94083034,5282.523603
04-Feb-22,14,4,2,2022,35,22.73149628,35.0896023,5297.051652
04-Feb-22,15,4,2,2022,35,23.83608379,36.78505022,5592.43374
04-Feb-22,16,4,2,2022,35,15.66268806,44.98174092,5180.550784
04-Feb-22,17,4,2,2022,35,9.675326902,30.89586867,5103.831251
04-Feb-22,18,4,2,2022,35,13.30752674,34.6466543,5439.597821
04-Feb-22,19,4,2,2022,35,11.13085406,48.56314044,5369.276289
04-Feb-22,20,4,2,2022,35,11.43342344,52.38457264,4819.415634
04-Feb-22,21,4,2,2022,35,6.54803713,27.87302004,4333.293433
04-Feb-22,22,4,2,2022,35,3,56.26015465,3388.618907
04-Feb-22,23,4,2,2022,35,3,32.9944235,2984.440367
05-Feb-22,0,5,2,2022,36,8.461486425,45.6409823,2489.900961
05-Feb-22,1,5,2,2022,36,6.851214901,45.44195356,2431.601349
05-Feb-22,2,5,2,2022,36,3,43.44491566,2170.752234
05-Feb-22,3,5,2,2022,36,9.986833177,57.05771132,2345.110077
05-Feb-22,4,5,2,2022,36,7.6465272,59.50912655,2587.207155
05-Feb-22,5,5,2,2022,36,5.309569603,64.09505733,2612.632407
05-Feb-22,6,5,2,2022,36,4.45948789,56.18464972,3610.982345
05-Feb-22,7,5,2,2022,36,14.29098307,69.34197719,4321.355343
05-Feb-22,8,5,2,2022,36,21.79745875,57.73657068,4583.929909
05-Feb-22,9,5,2,2022,36,21.30930065,61.47792065,4720.839572
05-Feb-22,10,5,2,2022,36,25.75174426,76.18963094,4862.165163
05-Feb-22,11,5,2,2022,36,21.8614493,63.88193487,4289.849085
05-Feb-22,12,5,2,2022,36,25.54605874,41.53152115,4428.897605
05-Feb-22,13,5,2,2022,36,22.89079413,35.89891296,4548.423547
05-Feb-22,14,5,2,2022,36,22.27767361,42.20225283,4688.030574
05-Feb-22,15,5,2,2022,36,23.06309982,60.03708564,4962.995714
05-Feb-22,16,5,2,2022,36,17.82128423,29.99362221,4883.513517
05-Feb-22,17,5,2,2022,36,13.35874348,42.8207386,4768.119899
05-Feb-22,18,5,2,2022,36,16.12366008,49.84369751,5097.560379
05-Feb-22,19,5,2,2022,36,19.25770371,41.00863123,5061.265831
05-Feb-22,20,5,2,2022,36,9.15578446,32.86143121,4023.345834
05-Feb-22,21,5,2,2022,36,6.136341568,43.91468064,3693.450165
05-Feb-22,22,5,2,2022,36,4.139053255,40.45875822,3024.682433
05-Feb-22,23,5,2,2022,36,7.322971042,27.00930824,2735.332946
06-Feb-22,0,6,2,2022,37,9.37148327,45.40364432,2738.037437
06-Feb-22,1,6,2,2022,37,8.477330895,28.32622693,2504.981752
06-Feb-22,2,6,2,2022,37,5.603106152,47.72045549,2177.817918
06-Feb-22,3,6,2,2022,37,3.670575182,44.62000584,2012.802234
06-Feb-22,4,6,2,2022,37,8.323836177,61.58358939,2621.986417
06-Feb-22,5,6,2,2022,37,13.28980813,51.50287648,3325.432506
06-Feb-22,6,6,2,2022,37,11.68668401,51.09430239,3761.420086
06-Feb-22,7,6,2,2022,37,16.76781443,40.62737003,4249.314029
06-Feb-22,8,6,2,2022,37,20.45849195,54.44368671,4637.68023
06-Feb-22,9,6,2,2022,37,24.26839442,52.15239322,4847.799714
06-Feb-22,10,6,2,2022,37,22.13604009,59.58864731,4524.387388
06-Feb-22,11,6,2,2022,37,20.90875139,45.83404317,4152.457955
06-Feb-22,12,6,2,2022,37,20.95373826,62.6547805,4477.155555
06-Feb-22,13,6,2,2022,37,27.05509317,56.8383523,4947.788696
06-Feb-22,14,6,2,2022,37,23.21589224,37.79608054,4540.136568
06-Feb-22,15,6,2,2022,37,22.55372312,41.39408132,4911.109841
06-Feb-22,16,6,2,2022,37,16.85202556,57.03214444,4909.348574
06-Feb-22,17,6,2,2022,37,16.73869711,20,4816.428902
06-Feb-22,18,6,2,2022,37,11.54663912,43.94109083,4744.59466
06-Feb-22,19,6,2,2022,37,6.116646268,44.79311981,4518.753729
06-Feb-22,20,6,2,2022,37,6.317045459,53.96832379,4268.341827
06-Feb-22,21,6,2,2022,37,6.951100306,27.47936501,3690.139378
06-Feb-22,22,6,2,2022,37,4.160340319,52.45100761,3044.137258
06-Feb-22,23,6,2,2022,37,3,55.38003457,2766.248796
07-Feb-22,0,0,2,2022,38,5.595828347,48.14462744,2818.385902
07-Feb-22,1,0,2,2022,38,3.75242506,54.04858907,2713.704746
07-Feb-22,2,0,2,2022,38,4.019596032,52.49354883,2588.443774
07-Feb-22,3,0,2,2022,38,6.384225935,59.64986781,2609.437723
07-Feb-22,4,0,2,2022,38,14.95554917,65.72367086,3284.778776
07-Feb-22,5,0,2,2022,38,10.93538455,49.5067246,3476.018271
07-Feb-22,6,0,2,2022,38,11.80070861,66.35474242,4225.877633
07-Feb-22,7,0,2,2022,38,20.69997613,54.36049812,5089.622509
07-Feb-22,8,0,2,2022,38,20.68587327,61.84543179,5356.135651
07-Feb-22,9,0,2,2022,38,15.17087869,71.10270778,5024.401291
07-Feb-22,10,0,2,2022,38,17.38701592,51.40462531,4758.565505
07-Feb-22,11,0,2,2022,38,24.37167352,46.9001896,4809.651538
07-Feb-22,12,0,2,2022,38,22.20842158,55.23305906,4911.968527
07-Feb-22,13,0,2,2022,38,23.66747045,46.64486947,5255.580769
07-Feb-22,14,0,2,2022,38,20.53833018,40.83298034,5207.20405
07-Feb-22,15,0,2,2022,38,19.06069178,46.30246425,5407.991563
07-Feb-22,16,0,2,2022,38,18.246555,50.03600097,5369.919233
07-Feb-22,17,0,2,2022,38,10.58126125,35.38466326,5270.163593
07-Feb-22,18,0,2,2022,38,15.54068927,36.37671469,5600.549729
07-Feb-22,19,0,2,2022,38,15.56558356,44.10453406,5631.210683
07-Feb-22,20,0,2,2022,38,7.444372123,23.34847361,4483.267763
07-Feb-22,21,0,2,2022,38,7.970239226,29.41539103,4263.895078
07-Feb-22,22,0,2,2022,38,3,41.06379967,3357.012184
07-Feb-22,23,0,2,2022,38,3,56.52977039,3223.972561
08-Feb-22,0,1,2,2022,39,3,26.5662103,2693.082717
08-Feb-22,1,1,2,2022,39,3,60.00107213,2653.875582
08-Feb-22,2,1,2,2022,39,5.595681621,42.43028692,2467.631322
08-Feb-22,3,1,2,2022,39,5.670594386,55.36591687,2583.361899
08-Feb-22,4,1,2,2022,39,3.705216784,62.78175885,2597.890936
08-Feb-22,5,1,2,2022,39,7.368447869,37.45480137,3274.160282
08-Feb-22,6,1,2,2022,39,5.114711757,62.97187486,3982.749743
08-Feb-22,7,1,2,2022,39,22.09756805,49.40037097,5151.646018
08-Feb-22,8,1,2,2022,39,18.2729399,59.81300722,5372.915565
08-Feb-22,9,1,2,2022,39,25.95628721,54.32220879,5291.188939
08-Feb-22,10,1,2,2022,39,25.29553925,60.06495454,5365.780255
08-Feb-22,11,1,2,2022,39,17.05623731,52.58440995,4581.033706
08-Feb-22,12,1,2,2022,39,26.54200315,57.49430768,5148.715455
08-Feb-22,13,1,2,2022,39,29.51176848,39.01669958,5327.582467
08-Feb-22,14,1,2,2022,39,14.05237046,50.56973188,4920.93246
08-Feb-22,15,1,2,2022,39,16.70058657,20.15333087,5082.98106
08-Feb-22,16,1,2,2022,39,16.28099803,42.64221645,5397.289013
08-Feb-22,17,1,2,2022,39,11.81076072,21.55037184,5213.135024
08-Feb-22,18,1,2,2022,39,14.44157964,41.6409292,5685.570972
08-Feb-22,19,1,2,2022,39,8.903864148,31.2048877,5188.416542
08-Feb-22,20,1,2,2022,39,4.891822882,49.9146161,4622.771425
08-Feb-22,21,1,2,2022,39,6.956157402,38.987459,4304.2947
08-Feb-22,22,1,2,2022,39,3,36.40536782,3488.563339
08-Feb-22,23,1,2,2022,39,5.534813317,48.4038888,3190.593719
09-Feb-22,0,2,2,2022,40,4.246855887,56.93573522,3029.401541
09-Feb-22,1,2,2,2022,40,5.617595645,65.20065706,2749.476728
09-Feb-22,2,2,2,2022,40,6.022401474,54.80770733,2439.910333
09-Feb-22,3,2,2,2022,40,8.846506985,39.57020378,2478.47969
09-Feb-22,4,2,2,2022,40,6.652019935,57.06644168,2624.103874
09-Feb-22,5,2,2,2022,40,7.799249837,59.91521998,3359.846679
09-Feb-22,6,2,2,2022,40,8.013146351,34.59454444,3939.472597
09-Feb-22,7,2,2,2022,40,17.9302792,46.68445142,4980.523118
09-Feb-22,8,2,2,2022,40,21.15067456,44.72979433,5198.306195
09-Feb-22,9,2,2,2022,40,24.08531105,65.81002733,5376.829091
09-Feb-22,10,2,2,2022,40,21.1459218,37.38489386,4924.038718
09-Feb-22,11,2,2,2022,40,24.18097222,41.36218894,4856.831412
09-Feb-22,12,2,2,2022,40,23.63045799,21.29612899,4864.730389
09-Feb-22,13,2,2,2022,40,26.54267933,29.25931113,5320.579328
09-Feb-22,14,2,2,2022,40,23.97137903,20,5273.372493
09-Feb-22,15,2,2,2022,40,22.91722306,48.59146444,5603.943791
09-Feb-22,16,2,2,2022,40,20.40605447,25.77771565,5550.800956
09-Feb-22,17,2,2,2022,40,17.18200779,50.30189297,5646.581118
09-Feb-22,18,2,2,2022,40,12.28878222,42.96454832,5504.696579
09-Feb-22,19,2,2,2022,40,9.331718564,35.65817677,5178.294595
09-Feb-22,20,2,2,2022,40,9.705949603,46.89117502,4889.115923
09-Feb-22,21,2,2,2022,40,3.260413138,34.29919984,4102.611466
09-Feb-22,22,2,2,2022,40,5.475445312,48.22931368,3490.927842
09-Feb-22,23,2,2,2022,40,4.385957744,51.4125242,3244.571549
10-Feb-22,0,3,2,2022,41,3.164557668,43.6555314,2434.534489
10-Feb-22,1,3,2,2022,41,7.269585447,55.20934105,2969.548556
10-Feb-22,2,3,2,2022,41,7.433457018,42.37576039,2657.378281
10-Feb-22,3,3,2,2022,41,7.324916572,75.54400258,2557.812165
10-Feb-22,4,3,2,2022,41,3.980881495,51.69693751,2578.28485
10-Feb-22,5,3,2,2022,41,10.62142645,57.48928566,3551.970172
10-Feb-22,6,3,2,2022,41,12.78006321,70.02094504,4263.650236
10-Feb-22,7,3,2,2022,41,18.31941629,58.05240936,5018.079969
10-Feb-22,8,3,2,2022,41,21.82743434,33.62109174,5241.515755
10-Feb-22,9,3,2,2022,41,21.87333277,56.53513078,5229.123905
10-Feb-22,10,3,2,2022,41,25.52471935,73.85118455,5108.018791
10-Feb-22,11,3,2,2022,41,28.3231488,57.47607255,5252.948799
10-Feb-22,12,3,2,2022,41,21.51356156,46.19739884,4810.177777
10-Feb-22,13,3,2,2022,41,21.13907638,57.54443404,5038.08743
10-Feb-22,14,3,2,2022,41,22.05084211,51.92822358,5296.360358
10-Feb-22,15,3,2,2022,41,18.14775912,21.70277707,4983.332013
10-Feb-22,16,3,2,2022,41,16.56543432,43.56715142,5472.697319
10-Feb-22,17,3,2,2022,41,17.9005382,30.74789279,5487.609854
10-Feb-22,18,3,2,2022,41,15.97474281,34.36951914,5654.28399
10-Feb-22,19,3,2,2022,41,8.520873981,32.24866035,5140.455427
10-Feb-22,20,3,2,2022,41,10.10066271,24.18478225,4654.125579
10-Feb-22,21,3,2,2022,41,6.002319281,36.71655124,4220.411998
10-Feb-22,22,3,2,2022,41,3,46.14374476,3369.588293
10-Feb-22,23,3,2,2022,41,9.33013547,45.24779042,3371.638599
11-Feb-22,0,4,2,2022,42,3.728200829,58.77586889,2891.75289
11-Feb-22,1,4,2,2022,42,3.931913834,49.27133979,2532.155189
11-Feb-22,2,4,2,2022,42,5.589458279,64.82636561,2541.11584
11-Feb-22,3,4,2,2022,42,9.28785956,65.10368045,2828.888851
11-Feb-22,4,4,2,2022,42,6.359315764,67.17265956,2795.458571
11-Feb-22,5,4,2,2022,42,11.5216186,46.89395943,3495.744703
11-Feb-22,6,4,2,2022,42,17.64830122,57.66128091,4641.797139
11-Feb-22,7,4,2,2022,42,14.98215343,49.03209973,4635.295881
11-Feb-22,8,4,2,2022,42,16.65366471,55.95674684,5017.800673
11-Feb-22,9,4,2,2022,42,22.99293677,63.647851,5268.262803
11-Feb-22,10,4,2,2022,42,22.48858589,34.20409538,4877.57333
11-Feb-22,11,4,2,2022,42,22.35846966,48.9853747,4711.421313
11-Feb-22,12,4,2,2022,42,17.42937611,39.58122051,4760.188095
11-Feb-22,13,4,2,2022,42,21.38389559,39.14573969,5050.176695
11-Feb-22,14,4,2,2022,42,25.5051737,26.43756039,5514.074622
11-Feb-22,15,4,2,2022,42,21.13634068,33.91969312,5455.025849
11-Feb-22,16,4,2,2022,42,22.24798808,42.74299548,5612.895993
11-Feb-22,17,4,2,2022,42,18.34639788,32.4384652,5709.516683
11-Feb-22,18,4,2,2022,42,14.65394649,61.56939456,5669.144456
11-Feb-22,19,4,2,2022,42,12.38273722,20.37523521,5381.209098
11-Feb-22,20,4,2,2022,42,6.165507743,35.54796971,4454.258139
